	id	sent0	label
12801	12801	1:01 raju ettan as zyed masood	unknown_state
12802	12802	Nalle Bengali sidill ninee valichaa tiranuluu ninda Japan 🤣	unknown_state
12804	12804	Melle theeramithil olangal olangalaayi nee varuuuu Ee variyil addictaayavar aaroke	Positive
12805	12805	ഇക്ക മാസ്സല്ല മരണമാസ്സാ ...   Abrahaminte Santhathikal Kidu Status Video     Max	Positive
12806	12806	Bro eee trailer okke nalla page il ittal vere level range ethum, enthaaanu bhai	Mixed_feelings
12807	12807	Yeshu njammak aryatha aalonuallalo ;) #ithpwolikkum	Positive
12808	12808	പ്രക്യതി സ്നേഹികളും നാച്ചുറൽ മൈരുകളും ആ സൈഡിലോട്ട് മാറി നിക്ക് കളി മ്മടെ ജോഷി അണ്ണൻ കാണിച്ചുതരും ആ പഴയ ഫോമിൽ അണ്ണൻ തിരിച്ച് വന്നെന്ന് പറഞ്ഞേക്ക്	Positive
12809	12809	Super movie lalettan oru rakshella	Positive
12810	12810	Vera level trailer. Support from tamil nadu	not-malayalam
12811	12811	trailer kandu...ishtapettu...oru kaaryam parayanm ente vekthiparamaya abhiprayam aanu...sfi ye campusil kaanikkuna oru scene njn ithil kandu...oru penkuttyod chuvapp dress ittukond campusil varanm enn parayunna scene..oraaalu eth colour dress itt campusil varendath enn theerumanikunath ayalude swantham ishtaprakaram aanu..ayalude aa vekthiparamaya theerumangalkku thadasam undakkao..ayalude veksthiswantathrayam ilatahakkano...oru prasthanathine upayogikkendathayi undayirunnila...sfiye ivde ingane kaanikumpo atha aaprasthanathinu nere undakuna negative comment maatram aanu...ithupolokke ullath ozhivakiya kollaam aayirunnu...enthayalum all d bst for team #queen	Positive
12812	12812	Nta ponno nigal Vera level ahnata	Positive
12814	12814	പടം ഒന്നിൽ കൂടുതൽ കണ്ടവർ ലൈക് പ്ലസ്	unknown_state
12816	12816	നിനക്ക് മാത്രം എന്താടാ എന്നോടിത്ര ചൊറിച്ചില്	unknown_state
12817	12817	Avasanam iluminati varumo??? Ippo mikka pritviraj  padavum anganaanallo	unknown_state
12818	12818	Mamangam trailer varaathath kond ivide vannavar onn like cheythe	unknown_state
12820	12820	#അച്ചായൻ കൊല മാസ്സ്.. ഒരു രക്ഷയുമില്ല...	Positive
12821	12821	Kgf kaanada	unknown_state
12822	12822	please ellavarum onnu ee link il kerii like cheyoo	unknown_state
12823	12823	ഇ ചെറുപ്പക്കാരൻ ഇത് എന്ത് ഭാവിചാണ്. കട്ട വെയിറ്റ് 🥰🥰🥰🥰	Positive
12824	12824	oru rakshayillaaaaaaaaaaa . mass nte extreme	Positive
12825	12825	2019 ഒക്ടോബറിൽ കേൾക്കുന്നവർ ഉണ്ടോ ഉണ്ടെങ്കിൽ ഒരു ലൈക്	unknown_state
12826	12826	Kandirikum..december season jayettan lelathil angu pidichunu paranjekk kta..jayasurya fans oru like adiche....	Positive
12827	12827	Rajuettan director ayath kond ith jaikkuvairikkum	Positive
12828	12828	എബ്രിഡ് ഷൈൻ ആ പേര് തന്നെയാണ് പടം കാണാൻ പോകാനുള്ള കീ ഫാക്ടർ	Positive
12829	12829	Dislike adichavar mamooty fans ayatinal onnum parayanilla. Raja 3 strong adaaa. Ijjati mammunniss	Negative
12832	12832	1.3 k dislike adichath eath kundamaran	unknown_state
12833	12833	Sorry to say. Odukkathe kali aakathirunna mathiyayrunnu.	Mixed_feelings
12835	12835	Mammootty fieldoutaayi ennu rodhikkunna fans ee trailor kandittu vaayil viralitottirikkayaaanu	Negative
12836	12836	Oru doubt ithil ethu kalakhattamanu kanikhunnathu	unknown_state
12837	12837	ഈ പ്രൊഡ്യൂസർ മറ്റേ ചേട്ടൻ അല്ലെ... ജോബി ജോർജ്‌	unknown_state
12838	12838	Huge support kanaum alla lalettan fanail ninum.	Positive
12839	12839	മമ്മൂക്ക ഒരു മുഴുനീള പാട്ടിൽ ഡാൻസ് കളിച്ചു കണ്ടതിൽ സന്തോഷമുണ്ട്.. കുറച്ചു ഭംഗികേടായി തോന്നുന്നുവെങ്കിലും കഥയുടെ സാഹചര്യം തെറ്റുപറയാൻ കഴിയുന്നില്ല.. കുറച്ചു പോരായ്മകൾ മാറ്റി നിർത്തിയാൽ ഒരു മികച്ച ചിത്രം.. ഡീ ഗ്രേഡ് ചെയ്യുന്നത് വളരെ മോശം	Positive
12840	12840	BGM maati pidi gopiyanna. Powli BGM edu	Negative
12841	12841	Govt school pillar ku like adikkan ulla place	unknown_state
12843	12843	പടം പ്വോളിച്ചു ജോജു, nayla, ചെമ്പൻ, super ആക്ടിങ് .. rating4.15/5	Positive
12844	12844	Suraj Ettan nn kuruch koodi screen time kodukayirinu... Prithiviraj de direction reference kaliki  Overall pwoli padam	Positive
12845	12845	Nammude ravi annante directionil oru padam kaanan kodhikkunnavar like adiche	unknown_state
12846	12846	ഇപ്പോൾ രണ്ട് സങ്കികളുടെ channal show മാതിരി ഫുൾ കോമഡി ആണല്ലോ	Negative
12847	12847	Trailer nirasha peduthi padam nannaya mathy...	Mixed_feelings
12848	12848	Nice,,,,, bgm രാക്ഷസനെ ഓർമപ്പിക്കുന്നു, anyway പൊളിച്ചു.... പടം കാണാൻ തോന്നും trailer കണ്ടാൽ	Positive
12849	12849	ഇപ്പോൾ നല്ല നടന്മാരുണ്ടു്: അതവിടെ നില്ക്കട്ടെ. സിനിമ കൊണ്ടു് കേരളത്തിൽ ഉണ്ടായ പുരോഗതിയെന്ത്.? ലോകഠ പട്ടിണിയിലേക്ക് നീങ്ങുകയാണ്.കൃഷിയെ പ്രോത്സാഹിപ്പിക്കും വിധം എന്തെങ്കിലും പ്രമേയമുള്ള സിനിമയുണ്ടോ? ഇല്ല. ഇന്ന് ഗൾഫിലുള്ള വരുമാനം കൊണ്ട് കേരളം മുന്നോട്ട് പോകുന്നു. അത് അധികനാളില്ല: എന്നിട്ടും ക്രിക്കറ്റും സിനിമയുടെയും പുറകിൽ.കേരളം ഇപ്പോഴാണ് ഭ്രാന്താലയം.	Negative
12851	12851	8 million avvum ennu orappullavar like addichha	unknown_state
12852	12852	Ith polikun Nighal ath parayunnu Polikumo illayo Polikum akil like cheyu	Positive
12853	12853	മോസ് &  കാറ്റിന്റെ സെക്കന്റ് പാർട്ട് ആണേൽ 100 കോടി ക്ലബ് ൽ കേറുമെന്ന് ഉറപ്പാ	Positive
12854	12854	Aliyaaa Anne kismathum eeedayum kandaaa mathi eath levelennuuuuu.......	Positive
12855	12855	1989 il vadakkan veeragadha theateril kanda nhan veendum oru epic cinema kaanan thayyaredukkunnu.. MT yude dialogukalkk pakaram vekkan onnumilla..	Mixed_feelings
12856	12856	വില്ലൻ എവിടെ വില്ലൻ...???,.,  ഫഹദ് ഇക്കാനെ കാണുമ്പോൾ മഹേഷിന്റെ ലുക്ക്‌ തോന്നുന്നു	unknown_state
12857	12857	Mamankam FDFS arokke indakkum like adichhee	unknown_state
12858	12858	Mammukka.. lalettan.. legends of malayalam cinema	not-malayalam
12859	12859	Da kunna valla thaggu karan podaaa	unknown_state
12860	12860	ജിമ്മിറ്റിന്ടെ ബിഗ് ബ്രദർ....  ഗുഹന്റെ ഷൈലോക്...  ഫ്ലോപ്സ് ലോഡിങ്...	Negative
12861	12861	മിഥുൻ ചേട്ടാ  ഇങ്ങനത്തെ ഐറ്റം കയ്യിൽ വെച്ചിട്ടാണോ കോമഡി ഫിലിംസ് ചെയ്തിരുന്നത്. 🤩	Positive
12862	12862	ഈ paattile മമ്മൂക്കയുടെ വേഷത്തിനെ പറ്റി രണ്ടഭിപ്രായങ്ങൾ കാണും... പക്ഷെ ഇത് പാടിയ ശബ്ദത്തിനെപ്പറ്റി ഒന്നേ പറയാനുണ്ടാകൂ....  ദാസേട്ടൻ	Positive
12863	12863	ഇതൊക്കെ സ്കൂൾ പിള്ളേരോട് പോയി പറ സാറേ...	unknown_state
12864	12864	Vineeth ettante film aayathukondu super aayirikum urappaaa	Positive
12866	12866	Ijjathi padam 100% clean entertainer, ഇത്രയുമധികം ചിരിപ്പിച്ച ഒരു പടം ഈ അടുത്തൊന്നും ഞാൻ കണ്ടിട്ടില്ല.	Positive
12869	12869	മാമാങ്കം തിയേറ്ററിൽ ചരിത്രം തീർക്കുകയാണ് അതിനിടിയിൽ അസുരന്റെ വരവ് അറിയിച്ചു SHYLOCK	Positive
12870	12870	Padam flop aavm Enna Kaaryathil oru doubtum illa....	Negative
12871	12871	ഇതു ഞങ്ങളുടെ സ്വന്തം ചരിത്ര പുരുഷൻ...ചന്തുവായി, പഴശ്ശിയായി, അംബേദ്ക്കറായി ചരിത്രം സൃഷ്‌ടിച്ച മമ്മുക്ക മമാങ്കത്തിലൂടെ വീണ്ടും നമ്മളെ വിസ്മയിപ്പിക്കും..	Positive
12872	12872	ഇതൊക്കെ പോയി സ്കൂൾ പിള്ളേരോട് പറ സാറേ  ലൂസിഫറിലെ അതേ രീതിയുള്ള ഡൈലോഗ്... പടം ഇനി എന്തരാകുമോ... തള്ളെ കാണാം പടം പൊളിയാതെ ഇരുന്നാൽ മതിയാരിന്നു	Mixed_feelings
12873	12873	ALL KERALA THALAPATHY BLOODS WISHES MOHAN LAL	unknown_state
12874	12874	അയ്യോ 100കോടി വെള്ളത്തിൽ വളിയിട്ട പോലെ ആകുമല്ലോ ഇതിപ്പോ ഈ ചുണ്ടൻ മാമ്പഴം to എന്ന് പേരിട്ടാൽ പോരെ അതല്ലേ അതിൻറെ ഒരു ശരി കുഞ്ഞാലി മരക്കാർ വേറെ വരുന്നുണ്ട് ചരിത്ര നായകൻ ആ നായകൻ ഒരാൾക്ക് മാത്രമേ കഴിയൂ മെഗാസ്റ്റാർ വേറെ ആരും ഒന്നും ചെയ്തിട്ട് കാര്യമില്ല ഒരു രക്ഷയുമില്ല	Negative
12875	12875	Comment vaayichathu kondu video sradhikaan pattiyilla..athond Veendum kandu ..ippo VeendumIni ethra vettam kaanumenn dhaivathinu ariyaam    Edits:- ikka uyir	unknown_state
12876	12876	Nokiko makkale ee padam korachokke onnu oodi thoothu varum orappa	Positive
12877	12877	Ith hang ano.. kure neram aayit views il change ilallo	unknown_state
12879	12879	Mukkuthi....njane kandullu....njan mathrame kandullu....varu manuetta 🤣	unknown_state
12880	12880	ദാസ്സേട്ടൻ  ഇക്ക  M. ജയചന്ദ്രൻ  കൂട്ട് കേട്ട്  അടിപൊളി	Positive
12881	12881	Mass pakka mass lalettaaa #poli	Positive
12882	12882	arandaaa aranda  thallu udakkunath arandaaa	unknown_state
12883	12883	ഈ വേഷം ചെയ്യാൻ ഏതൊരു കംപ്ലീറ്റ് ആക്ടറും ഒന്ന് അറയ്ക്കും.. ബട്ട്‌ അത് ഇത്ര പെർഫെക്ഷനിൽ ചെയ്യാൻ ഇങ്ങേരെ കൊണ്ടേ പറ്റുള്ളൂ	Positive
12884	12884	Sushin shyam oru rakksha illa waitting kumbalanghi nights	Positive
12886	12886	സ്വപ്ന സഞ്ചാര ഭൂമിയായ മഞ്ഞുവീഴുന്ന  മണാലിയിൽ ഒരു ദിനം Pls watch -Share -Subscribe	unknown_state
12887	12887	Appo Christmas rajuettanum surajettanum angu kondu poyi	Positive
12888	12888	Odiyan Manikyan Varunnu Makkale.. Koottare iniyanu Kali.... Oooo Odiyan Odi odi odi odiyan......	unknown_state
12889	12889	ബോക്സ്‌ ഓഫീസ് തൂക്കിയടി ലോഡിങ്... ഇതിനിടയിൽ മാമാങ്കം 100 cr ആണേ മോനുസേ	unknown_state
12890	12890	Mookkuthi ningalude mookkil thanne und. Pinne enthinna engane oru patt	unknown_state
12891	12891	എന്ത് മൈര് ആണെങ്കിലും ഞാനും എന്റെയും ഭാര്യയുടെയും കുടുംബത്തിലുള്ളവരും എന്റെ 27 ഇൽ പരം ഫ്രണ്ട്സും അവരുടെ കുടുംബങ്ങളും ഈ സിനിമ കാണുന്നില്ല എന്ന് തീരുമാനിച്ച വിവരം വിനയപൂർവം അറിയിക്കുന്നു... കാരണം ബ്ലോജോബി ജോർജ് എന്ന ആ തരം താണ വ്യക്തി ആണ് ഈ സിനിമ നിർമിച്ചിരിക്കുന്നത് എന്നത് കൊണ്ട് മാത്രം... ഈ കമെന്റ് delete ചെയ്താൽ എനിക്ക് മലരാണ് എന്നും അറിയിച്ചുകൊള്ളുന്നു... മമ്മൂക്ക ക്ഷമിക്കണം..	Negative
12892	12892	20k dislike adichavan okke ethu guhayil irikkuvano entho	Negative
12893	12893	ന്റെ മ്മോ..ഇക്ക പൊളി പൊളി പൊളിച്ചു.. ഒരു രക്ഷയുമില്ല മക്കളേ	Positive
