	id	sent0	label
14963	14963	Vllya sambavayitt thonilla.. theateril vech kaanam. Prathvi angine chali akoolann vishwasikkunn...	Mixed_feelings
14964	14964	Evide ellam item edukkum mass nu mass class nu class	Positive
14965	14965	Malayalam telugu film inu padikku ano. Balakrishnan yude trailer kanda pole	Negative
14966	14966	Lalettan prithvi combo .... =മരണമാസ്	Positive
14968	14968	Helmet annu pere vachirunegil kooduthal hype kittumayirunnu  License ellangilum kozhapamila helmet ellangil laathi eriyum mone	unknown_state
14969	14969	Mammoonji Fans vannu Dislike Adichu Views koottunnund... Ivanmaarkku buddhi theere ille	Negative
14971	14971	Ettan fansil netti poya aarenkilum undo?    #maduraraja#waiting #	Positive
14972	14972	ശ്രേയ ഘോഷാൽ padanulla പാട്ടു  ഇല്ലാ ഇത് ഊമ്പിയ ഒരു പാട്ട്	Negative
14973	14973	Aru vannalum enthoke nadalum varshangayi vacation time mega hit athu dileepettante kayeenayirikkum..	Positive
14974	14974	Ittymani fansin pokunnavar ivde like chey	unknown_state
14975	14975	എജ്ജാതി പടം...തീയറ്ററിൽ പോയി കണ്ടവർ hit Like..	Positive
14976	14976	Promising trailer Chummma aangu powlich adukki kaiyil koduthu Ikkkkaaaaa ente ponno ejjathi romanjam🤩	Positive
14977	14977	പാട്ടു കണ്ടില്ല 🤣🤣🤣 comments വായിച്ചു ചിരിച്ചു മരിച്ചു 🤣🤣🤣	unknown_state
14978	14978	ലാലേട്ടന്റെ ഇട്ടിമാണിക്ക്  ഞങ്ങൾ രാജുവേട്ടൻ ഫാൻസിന്റെ എല്ലാവിധ ആശംസകൾ.... എത്ര പേര് ശ്രദ്ധിച്ചു സുകുമാരൻ ചേട്ടനെ....	Positive
14979	14979	ഉദാഹരണം സുജാതയിലെ മോളും, കുമ്പളങ്ങിയിലെ മോനും, മാത്യു തോമസും, അനശ്വര രാജനും, ഇത് അടിപൊളി കോംബോ...	Positive
14982	14982	laletan ennum anganeya pwolichadakkum athan laletan	Positive
14983	14983	Nice...ikka mass   . All th bst #lalettan fan	Positive
14984	14984	Pakka mass film...lalettan	Positive
14986	14986	poster response in social media	not-malayalam
14989	14989	Kashttamund!! Paavam chinnane enthina konne???Rakshapeduthi koodarunno?Minister Rajayil chinnane pratheekshikkunnu...  Chinnaraja fans adi like!!!	unknown_state
14990	14990	മൂക്കുത്തി മൂക്കുത്തി മൂകുമ്മെ തിരയൂ  കുട്ടി. പാട്ടുപാടി കളിക്കാതെ...	unknown_state
14992	14992	Athu petta movie dialogue allae?? Oh ajai vasudev rajadhi raja cheytha item allae	unknown_state
14993	14993	Like nokaan varunnadh njan mathramaano..	unknown_state
14994	14994	Soubin achanod vazhakakakunu...achanu sahayathinu robotine soubin set akunu...robotinte koode jeevikuna achan parishkari akunu...achanum makanum onnikunu...subham	unknown_state
14995	14995	Rand perudem mookuthi mathram kandilla baki ellam undallo bhagyam	unknown_state
14996	14996	Vallatha jathi trailer onnum pidikittiyilla prithivi brilliance	Positive
14997	14997	Varunnathu manthriyo bhadano alla rajavanu rajavu	unknown_state
14998	14998	മഞ്ജു വിന്റെ ശക്തമായ കഥാപാത്രമാണെന്ന് ഉറപ്പായി	Positive
15000	15000	10 l kudutal tavane kandavar arokke und	Positive
15001	15001	ഒരു രക്ഷയും ഇല്ല ... അടിപൊളി . കട്ട വെയ്റ്റിംഗ്	Positive
15002	15002	Enter flight for  ₹490 | വിമാനത്തിൽ കയറാം വെറും 490 രൂപയ്ക്കു	unknown_state
15003	15003	Face of Indian Cinema Mega star mamuka	not-malayalam
15005	15005	mohanlal anna ningal veru mass alla kola massaa	Positive
15006	15006	എന്ത് ബോർ ആണ് ഫാൻ ആണെന്ന് പറഞ്ഞു ഈ കോമാളി  യെ പോക്കനോ	Negative
15007	15007	വെള്ളത്തിനടിയിൽ വച്ചുള്ള പ്രപ്പോസൽ  കേരളക്കര ഏറ്റെടുത്ത പ്രണയം  കണ്ണ് തുറന്നു കാണുക  വെള്ളത്തിൽ വച്ചുള്ള പ്രൊപോസൽ സീൻ  | SUPER HIT VIDEO SONG | SILKMUKKU    | DIPINDAS | ESSAARMEDIA	unknown_state
15008	15008	Dress okke jettiyil poyii vila peshiye edukkollu..	unknown_state
15009	15009	കൊടുംകാറ്റിൽ ആനപ്പരിപ്പോഴപ്പഴ അവന്റെ അമ്മേടെ കോണകം പാറിയ കഥ	unknown_state
15011	15011	Kalath chaya kudikkunnathinu munpu trailer nokiyavar arokke?	unknown_state
15012	15012	മൂവി :-കുമ്പളങ്ങി  നൈറ്റ്സ്..........{2019}\r ഗാനരചന  :- അൻവർ അലി\r ഈണം  :- ശുഷിൻ ശ്യാം \r രാഗം:-  \r ആലാപനം :- സൂരജ്  സന്തോഷ് & ആനി ആമി\r                               ഉയിരിൽ തൊടും തളിർ- \r വിരലാവണേ നീ***\r അരികേ നടക്കണേ.. അലയും- \r ചുടുകാറ്റിനു കൂട്ടിണയായ്\r.... നാമൊരു നാൾ കിനാക്കുടിലിൽ... \r ചെന്നണയുമിരുനിലാവലയായ്..\r.... \r ആരും.. കാണാ... ഹൃദയതാരമതിൽ \r ഉരുകി നാമന്നാരും.. കേൾക്കാ... പ്രണയാജാലകഥ \r പലവുരു പറയുമോ...\r \r ഉയിരിൽ തൊടും കുളിർ-  \r വിരലായിടാം ഞാൻ.. ........ അരികേ നടന്നിടാം.. അലയും- \r ചുടുകാറ്റിനു കൂട്ടിണയായ്\r.... നാമൊരു നാൾ കിനാക്കുടിലിൽ ...\r ചെന്നണയുമിരുനിലാവലയായ്..\r....  \r ആരും.. കാണാ... ഹൃദയതാരമതിൽ \r ഉരുകി നാമന്നാരും.. കേൾക്കാ... പ്രണയാജാലകഥ \r പലവുരു പറയുമോ..,,,? \r വഴിയോരങ്ങൾ തോറും- \r തണലായീ പടർച്ചില്ല നീ...\r... കുടയായ് നിവർന്നൂ നീ \r നോവാറാതെ തോരാതെ പെയ്‌കേ..\r തുഴയോളങ്ങൾ പോൽ നിൻ- \r കടവത്തോന്നു ഞാൻ തൊട്ടു മെല്ലെ\r....... കാറ്റേ ചില്ലയിതിൽ വീശണേ.........\r കാറേ ഇലയിതിൽ പെയ്യണേ...... \r മെല്ലെ തീരമിതിലോളങ്ങളോളങ്ങളായി നീ* വരൂ......\r \r ഉയിരിൽ തലോടിടും- \r ഉയിരായിടും നാം.. ........... നാമൊരു നാൾ കിനാക്കടലിൽ \r ചെന്നണയുമിരുനിലാനദിയായ്..\r...................   \r ആരും.. കാണാ... ഹൃദയതാരമതിൽ \r ഉരുകി നാമന്നാരും.. കേൾക്കാ... പ്രണയാജാലകഥ \r പലവുരു തുടരുമോ............	unknown_state
15013	15013	കട്ട മമ്മൂക്ക FANS Like അടിച്ചു പൊക്കോ കാണട്ടെ Fans Power	unknown_state
15014	15014	ഒരു പ്രതീക്ഷയും ഇല്ല..  positive response കിട്ടിയാൽ RIP BOX OFFICE	Mixed_feelings
15015	15015	Avan varum samharathinte avatharamaye avan varum	unknown_state
15016	15016	മൂക്കുത്തി കണ്ടില്ല  2 വട കണ്ടു🤓	Negative
15017	15017	ഈ പടം ഷൂട്ട് ചെയ്ത മിക്ക സീനും കൊടുങ്ങല്ലൂർ കോട്ടപ്പുറം മാർക്കറ്റിലും പരിസരത്തും ആയാണ് .ഞാനടക്കമുള്ള നാട്ടുകാരുടെ എല്ലാവിധ ആശംസകളും	Positive
15018	15018	ഷൈനും ഭാസീം... ഇഷ്ടം...  സൗബിൻ ഇക്ക പൊളിച്ചു...	Positive
15020	15020	തണ്ണീർ മത്തൻ (ബത്തക്ക) എന്ന് പേരിടാൻ എന്താണാവോ കാരണം 🤔	unknown_state
15021	15021	300 crores next. Ok alle	unknown_state
15024	15024	Sema promising trailer da.. Movie mattum super hit achuna ennum nalla irukum.	not-malayalam
15025	15025	സിനിമ‌ കണ്ടതിനു ശേഷം വീണ്ടും വീണ്ടും ട്രയിലർ കാണുന്നു	Positive
15026	15026	Lalettaaa vere lvl  mass waiting	Positive
15028	15028	Entammo ikka powli powli ...heavy item	Positive
15029	15029	Appol  summer vacation lucifer kondu pokum	Positive
15031	15031	all d best from jr ntr fans	not-malayalam
15032	15032	0:43 muvattupuzha grand centre mall alle?? Muvattupuzha kaar indo ivude?	unknown_state
15033	15033	ആരും കാണാ... ഹൃദയതാരമതിൽ ഉരുകി നാമൊന്നാരും കേൾക്കാ പ്രണയജാലകഥ പലവുരു പറയുമോ...  ആളെ കൊല്ലുന്ന വരികൾ...	Positive
15034	15034	എന്തായാലും വേണ്ടില്ല തമിഴിലെ രാക്ഷസനെ കാളും വെല്ലുന്ന ഐറ്റം ആകണേ എന്റെ കർത്താവെ	Positive
15036	15036	ഷമ്മിയുടെ വേഷം ചെയ്ത ആ പുതുമുഖ നടനിരിക്കട്ടെ ഒരു കുതിരപവൻ... ഷൈൻ വാക്കുകളില്ല പ്രശംസിക്കാൻ, ഈട കണ്ടതിനു ശേഷം	Positive
15037	15037	nalla tholvi padam anennu trailer kandapozhe pidikitti	Negative
15039	15039	Avasanam kumbalangayile shammi poleyano thannimathanile Ravi? Oru psycho move!!	unknown_state
15040	15040	DQ ന്റെ കമന്റ്‌ pin ചെയ്യടാ ജാട തെണ്ടി	Negative
15041	15041	എന്റെ പൊന്നോ ഒരുപാട്  ഒരു രെക്ഷയുമില്ല  അടിപൊളി   ഇക്ക ഉയിർ	Positive
15042	15042	30 മിനിറ്റ് കൊണ്ട് 100k വ്യൂസ്...5 മണിക്കൂർ കൊണ്ട് ട്രെൻഡിങ് no. 1... ഇത് ആരോ ഒരാളല്ല എന്റെ ഏട്ടൻ ലാലേട്ടൻ	Positive
15043	15043	Ee pravasiyam ikkayum pillerum kappum konde poku	Positive
15044	15044	യേശുദാസിന്‍റേയും മമ്മൂട്ടിയുടേയും ഈ  പ്രായത്തില്‍ ഇവര്‍ നടത്തുന്ന ഇതേ പ്രകടനം ഇനി അടുത്ത തലമുറയില്‍ ഒരു പക്ഷെ സാദ്ധ്യത കുറവായിരിക്കും.	Positive
15045	15045	Ada makkale ithu nana chris DQ LIKE adi mekkele	unknown_state
15046	15046	എജ്ജാതി പടം ഒരേ പൊളി   ജോജു മാസ്സ്   ചെമ്പൻ ചിരിപ്പിച്ചു കരയിപ്പിച്ചു  ഡാൻസ് എജ്ജാതി   മനസ്സിന്നു വിട്ട് പോവുന്നില്ല എജ്ജാതി മൂവി    ഒരു വിങ്ങലായി എവിടെയോ ഉണ്ട് #പൊറിഞ്ചു മറിയം ജോസ് #	Positive
15047	15047	Dae Ajithaaa copy adikathada Mohan Lal	Negative
15048	15048	September 5 ശേഷം ഈ പാട്ട് കേൾക്കുന്നവർ ഉണ്ടോ	unknown_state
15049	15049	ഉണ്ണി മുകുന്ദനും ആ ചെക്കനും ചോർ നു കാത്തിരിക്കാന് തുടങ്ങിയിട്ട് കൊറേ നേരം ആയി...  ഇരുത്തം കണ്ടിട്ട് അവർ ആവും എടുത്തത്	unknown_state
15050	15050	Padakkam loading. Ingerkku ithu pathivaanalle. Oru hit padam eduthaal pinne moonu naalu chavarukal edukkum. Eg: Drama	Negative
15051	15051	Padam kandit ittymaniyude trialer kannan vanavar uddoooo lalettan fans like theme adipoli	unknown_state
15052	15052	Tamil Nadu fans  Vera level machi trailer	not-malayalam
15053	15053	പടം കണ്ടു...  അറുബോറൻ പടം പുതിയ തലമുറയെ കഞ്ചാവ് അടിക്കാൻ പ്രേരിപ്പിക്കുന്ന തെറ്റായ സന്ദേശമാണ് ഈ ചിത്രം നൽകുന്നത് ഇത്തരം ചിത്രത്തിൽ അഭിനയിക്കാൻ തയ്യാറായ ഫഹദിനെ സമ്മതിക്കണം.  ദയവു ചെയ്ത് ഫാമിലിയായി ഈ പടം കാണാതിരിക്കുക	Negative
15054	15054	മൂക്കുത്തി കണ്ടിലെങ്കിൽ എന്താ ഒരു പൊട്ടു വച്ചങ്ങു അഡ്ജസ്റ്റ്  ചെയ്യു. അല്ലാതെ ഡാൻസ് കളിച്ച കിട്ടോ...	unknown_state
